Date,Days_after_First_Cases,전국 누적확진자,전국 신규확진자,수도권 누적확진자,수도권 신규확진자,비수도권 누적확진자,비수도권 신규확진자
2020-01-20,1,1,1,1,1,0,0
2020-01-21,2,1,0,1,0,0,0
2020-01-22,3,1,0,1,0,0,0
2020-01-23,4,1,0,1,0,0,0
2020-01-24,5,2,1,2,1,0,0
2020-01-25,6,2,0,2,0,0,0
2020-01-26,7,3,1,3,1,0,0
2020-01-27,8,4,1,4,1,0,0
2020-01-28,9,4,0,4,0,0,0
2020-01-29,10,4,0,4,0,0,0
2020-01-30,11,7,3,7,3,0,0
2020-01-31,12,11,4,10,3,1,1
2020-02-01,13,12,1,11,1,1,0
2020-02-02,14,15,3,14,3,1,0
2020-02-03,15,15,0,14,0,1,0
2020-02-04,16,16,1,14,0,2,1
2020-02-05,17,18,2,16,2,2,0
2020-02-06,18,23,5,21,5,2,0
2020-02-07,19,24,1,22,1,2,0
2020-02-08,20,24,0,22,0,2,0
2020-02-09,21,27,3,25,3,2,0
2020-02-10,22,27,0,25,0,2,0
2020-02-11,23,29,2,27,2,2,0
2020-02-12,24,29,0,27,0,2,0
2020-02-13,25,29,0,27,0,2,0
2020-02-14,26,29,0,27,0,2,0
2020-02-15,27,29,0,27,0,2,0
2020-02-16,28,29,0,27,0,2,0
2020-02-17,29,29,0,27,0,2,0
2020-02-18,30,30,1,27,0,3,1
2020-02-19,31,52,22,34,7,18,15
2020-02-20,32,104,52,36,2,68,50
2020-02-21,33,204,100,43,7,161,93
2020-02-22,34,433,229,52,9,381,220
2020-02-23,35,602,169,57,5,545,164
2020-02-24,36,833,231,72,15,761,216
2020-02-25,37,977,144,85,13,892,131
2020-02-26,38,1261,284,103,18,1158,266
2020-02-27,39,1766,505,121,18,1645,487
2020-02-28,40,2337,571,138,17,2199,554
2020-02-29,41,3150,813,165,27,2985,786
2020-03-01,42,3736,586,182,17,3554,569
2020-03-02,43,4212,476,190,8,4022,468
2020-03-03,44,4812,600,199,9,4613,591
2020-03-04,45,5327,515,209,10,5118,505
2020-03-05,46,5766,439,222,13,5544,426
2020-03-06,47,6284,518,234,12,6050,506
2020-03-07,48,6767,483,247,13,6520,470
2020-03-08,49,7134,367,270,23,6864,344
2020-03-09,50,7382,248,292,22,7090,226
2020-03-10,51,7513,131,317,25,7196,106
2020-03-11,52,7755,242,393,76,7362,166
2020-03-12,53,7869,114,415,22,7454,92
2020-03-13,54,7979,110,437,22,7542,88
2020-03-14,55,8086,107,466,29,7620,78
2020-03-15,56,8162,76,488,22,7674,54
2020-03-16,57,8232,70,514,26,7718,44
2020-03-17,58,8314,82,558,44,7756,38
2020-03-18,59,8402,88,579,21,7823,67
2020-03-19,60,8549,147,609,30,7940,117
2020-03-20,61,8635,86,644,35,7991,51
2020-03-21,62,8776,141,675,31,8101,110
2020-03-22,63,8863,87,701,26,8162,61
2020-03-23,64,8914,51,721,20,8193,31
2020-03-24,65,8970,56,741,20,8229,36
2020-03-25,66,9036,66,776,35,8260,31
2020-03-26,67,9110,74,804,28,8306,46
2020-03-27,68,9188,78,830,26,8358,52
2020-03-28,69,9310,122,874,44,8436,78
2020-03-29,70,9394,84,916,42,8478,42
2020-03-30,71,9459,65,947,31,8512,34
2020-03-31,72,9569,110,990,43,8579,67
2020-04-01,73,9663,94,1042,52,8621,42
2020-04-02,74,9734,71,1077,35,8657,36
2020-04-03,75,9798,64,1119,42,8679,22
2020-04-04,76,9877,79,1167,48,8710,31
2020-04-05,77,9934,57,1203,36,8731,21
2020-04-06,78,9974,40,1223,20,8751,20
2020-04-07,79,10007,33,1237,14,8770,19
2020-04-08,80,10046,39,1258,21,8788,18
2020-04-09,81,10075,29,1280,22,8795,7
2020-04-10,82,10098,23,1295,15,8803,8
2020-04-11,83,10122,24,1308,13,8814,11
2020-04-12,84,10136,14,1316,8,8820,6
2020-04-13,85,10155,19,1328,12,8827,7
2020-04-14,86,10175,20,1339,11,8836,9
2020-04-15,87,10198,23,1350,11,8848,12
2020-04-16,88,10216,18,1356,6,8860,12
2020-04-17,89,10227,11,1360,4,8867,7
2020-04-18,90,10241,14,1366,6,8875,8
2020-04-19,91,10247,6,1369,3,8878,3
2020-04-20,92,10256,9,1372,3,8884,6
2020-04-21,93,10262,6,1376,4,8886,2
2020-04-22,94,10271,9,1378,2,8893,7
2020-04-23,95,10277,6,1379,1,8898,5
2020-04-24,96,10282,5,1380,1,8902,4
2020-04-25,97,10288,6,1383,3,8905,3
2020-04-26,98,10297,9,1389,6,8908,3
2020-04-27,99,10302,5,1392,3,8910,2
2020-04-28,100,10313,11,1400,8,8913,3
2020-04-29,101,10319,6,1402,2,8917,4
2020-04-30,102,10319,0,1402,0,8917,0
2020-05-01,103,10324,5,1406,4,8918,1
2020-05-02,104,10327,3,1408,2,8919,1
2020-05-03,105,10335,8,1412,4,8923,4
2020-05-04,106,10339,4,1414,2,8925,2
2020-05-05,107,10340,1,1415,1,8925,0
2020-05-06,108,10340,0,1415,0,8925,0
2020-05-07,109,10343,3,1416,1,8927,2
2020-05-08,110,10352,9,1418,2,8934,7
2020-05-09,111,10370,18,1435,17,8935,1
2020-05-10,112,10398,28,1458,23,8940,5
2020-05-11,113,10430,32,1485,27,8945,5
2020-05-12,114,10456,26,1506,21,8950,5
2020-05-13,115,10481,25,1522,16,8959,9
2020-05-14,116,10510,29,1544,22,8966,7
2020-05-15,117,10536,26,1566,22,8970,4
2020-05-16,118,10547,11,1575,9,8972,2
2020-05-17,119,10556,9,1580,5,8976,4
2020-05-18,120,10564,8,1584,4,8980,4
2020-05-19,121,10577,13,1593,9,8984,4
2020-05-20,122,10607,30,1621,28,8986,2
2020-05-21,123,10618,11,1631,10,8987,1
2020-05-22,124,10631,13,1640,9,8991,4
2020-05-23,125,10651,20,1657,17,8994,3
2020-05-24,126,10672,21,1671,14,9001,7
2020-05-25,127,10687,15,1684,13,9003,2
2020-05-26,128,10704,17,1698,14,9006,3
2020-05-27,129,10743,39,1734,36,9009,3
2020-05-28,130,10815,72,1801,67,9014,5
2020-05-29,131,10873,58,1859,58,9014,0
2020-05-30,132,10907,34,1886,27,9021,7
2020-05-31,133,10934,27,1907,21,9027,6
2020-06-01,134,10967,33,1938,31,9029,2
2020-06-02,135,11004,37,1975,37,9029,0
2020-06-03,136,11053,49,2023,48,9030,1
2020-06-04,137,11090,37,2059,36,9031,1
2020-06-05,138,11128,38,2093,34,9035,4
2020-06-06,139,11174,46,2135,42,9039,4
2020-06-07,140,11229,55,2187,52,9042,3
2020-06-08,141,11264,35,2221,34,9043,1
2020-06-09,142,11302,38,2256,35,9046,3
2020-06-10,143,11346,44,2297,41,9049,3
2020-06-11,144,11389,43,2340,43,9049,0
2020-06-12,145,11435,46,2385,45,9050,1
2020-06-13,146,11482,47,2428,43,9054,4
2020-06-14,147,11515,33,2458,30,9057,3
2020-06-15,148,11544,29,2483,25,9061,4
2020-06-16,149,11569,25,2502,19,9067,6
2020-06-17,150,11605,36,2530,28,9075,8
2020-06-18,151,11660,55,2572,42,9088,13
2020-06-19,152,11698,38,2601,29,9097,9
2020-06-20,153,11747,49,2637,36,9110,13
2020-06-21,154,11791,44,2664,27,9127,17
2020-06-22,155,11808,17,2676,12,9132,5
2020-06-23,156,11828,20,2690,14,9138,6
2020-06-24,157,11867,39,2711,21,9156,18
2020-06-25,158,11891,24,2730,19,9161,5
2020-06-26,159,11923,32,2753,23,9170,9
2020-06-27,160,11963,40,2788,35,9175,5
2020-06-28,161,12009,46,2819,31,9190,15
2020-06-29,162,12046,37,2843,24,9203,13
2020-06-30,163,12076,30,2860,17,9216,13
2020-07-01,164,12112,36,2880,20,9232,16
2020-07-02,165,12156,44,2898,18,9258,26
2020-07-03,166,12206,50,2927,29,9279,21
2020-07-04,167,12242,36,2948,21,9294,15
2020-07-05,168,12285,43,2966,18,9319,25
2020-07-06,169,12309,24,2978,12,9331,12
2020-07-07,170,12329,20,2990,12,9339,8
2020-07-08,171,12359,30,3007,17,9352,13
2020-07-09,172,12387,28,3014,7,9373,21
2020-07-10,173,12409,22,3024,10,9385,12
2020-07-11,174,12429,20,3033,9,9396,11
2020-07-12,175,12450,21,3048,15,9402,6
2020-07-13,176,12469,19,3061,13,9408,6
2020-07-14,177,12483,14,3072,11,9411,3
2020-07-15,178,12494,11,3081,9,9413,2
2020-07-16,179,12508,14,3092,11,9416,3
2020-07-17,180,12529,21,3104,12,9425,9
2020-07-18,181,12540,11,3113,9,9427,2
2020-07-19,182,12561,21,3123,10,9438,11
2020-07-20,183,12565,4,3125,2,9440,2
2020-07-21,184,12585,20,3144,19,9441,1
2020-07-22,185,12614,29,3172,28,9442,1
2020-07-23,186,12653,39,3202,30,9451,9
2020-07-24,187,12681,28,3226,24,9455,4
2020-07-25,188,12708,27,3248,22,9460,5
2020-07-26,189,12720,12,3258,10,9462,2
2020-07-27,190,12729,9,3266,8,9463,1
2020-07-28,191,12734,5,3270,4,9464,1
2020-07-29,192,12748,14,3283,13,9465,1
2020-07-30,193,12755,7,3290,7,9465,0
2020-07-31,194,12769,14,3302,12,9467,2
2020-08-01,195,12777,8,3309,7,9468,1
2020-08-02,196,12785,8,3315,6,9470,2
2020-08-03,197,12788,3,3318,3,9470,0
2020-08-04,198,12801,13,3328,10,9473,3
2020-08-05,199,12816,15,3336,8,9480,7
2020-08-06,200,12839,23,3352,16,9487,7
2020-08-07,201,12848,9,3361,9,9487,0
2020-08-08,202,12878,30,3391,30,9487,0
2020-08-09,203,12908,30,3417,26,9491,4
2020-08-10,204,12925,17,3433,16,9492,1
2020-08-11,205,12948,23,3446,13,9502,10
2020-08-12,206,12983,35,3478,32,9505,3
2020-08-13,207,13030,47,3519,41,9511,6
2020-08-14,208,13115,85,3591,72,9524,13
2020-08-15,209,13270,155,3736,145,9534,10
2020-08-16,210,13537,267,3981,245,9556,22
2020-08-17,211,13725,188,4144,163,9581,25
2020-08-18,212,13960,235,4345,201,9615,34
2020-08-19,213,14243,283,4597,252,9646,31
2020-08-20,214,14519,276,4823,226,9696,50
2020-08-21,215,14834,315,5067,244,9767,71
2020-08-22,216,15149,315,5306,239,9843,76
2020-08-23,217,15536,387,5600,294,9936,93
2020-08-24,218,15794,258,5801,201,9993,57
2020-08-25,219,16058,264,6013,212,10045,52
2020-08-26,220,16365,307,6242,229,10123,78
2020-08-27,221,16799,434,6555,313,10244,121
2020-08-28,222,17158,359,6839,284,10319,75
2020-08-29,223,17466,308,7083,244,10383,64
2020-08-30,224,17749,283,7286,203,10463,80
2020-08-31,225,17987,238,7469,183,10518,55
2020-09-01,226,18209,222,7644,175,10565,47
2020-09-02,227,18462,253,7831,187,10631,66
2020-09-03,228,18650,188,7979,148,10671,40
2020-09-04,229,18839,189,8107,128,10732,61
2020-09-05,230,18997,158,8219,112,10778,46
2020-09-06,231,19149,152,8336,117,10813,35
2020-09-07,232,19257,108,8414,78,10843,30
2020-09-08,233,19377,120,8512,98,10865,22
2020-09-09,234,19521,144,8612,100,10909,44
2020-09-10,235,19662,141,8710,98,10952,43
2020-09-11,236,19823,161,8826,116,10997,45
2020-09-12,237,19941,118,8912,86,11029,32
2020-09-13,238,20040,99,8972,60,11068,39
2020-09-14,239,20138,98,9053,81,11085,17
2020-09-15,240,20229,91,9124,71,11105,20
2020-09-16,241,20334,105,9205,81,11129,24
2020-09-17,242,20479,145,9326,121,11153,24
2020-09-18,243,20588,109,9408,82,11180,27
2020-09-19,244,20694,106,9498,90,11196,16
2020-09-20,245,20766,72,9553,55,11213,17
2020-09-21,246,20821,55,9593,40,11228,15
2020-09-22,247,20872,51,9629,36,11243,15
2020-09-23,248,20971,99,9702,73,11269,26
2020-09-24,249,21080,109,9794,92,11286,17
2020-09-25,250,21175,95,9877,83,11298,12
2020-09-26,251,21224,49,9916,39,11308,10
2020-09-27,252,21055,73,9976,60,11079,13
2020-09-28,253,21337,40,10009,33,11328,7
2020-09-29,254,21360,23,10026,17,11334,6
2020-09-30,255,21453,93,10102,76,11351,17
2020-10-01,256,21520,67,10152,50,11368,17
2020-10-02,257,21573,53,10184,32,11389,21
2020-10-03,258,21625,52,10224,40,11401,12
2020-10-04,259,21672,47,10259,35,11413,12
2020-10-05,260,21736,64,10308,49,11428,15
2020-10-06,261,21802,66,10359,51,11443,15
2020-10-07,262,21896,94,10442,83,11454,11
2020-10-08,263,21956,60,10488,46,11468,14
2020-10-09,264,21994,38,10514,26,11480,12
2020-10-10,265,22055,61,10569,55,11486,6
2020-10-11,266,22101,46,10607,38,11494,8
2020-10-12,267,22170,69,10656,49,11514,20
2020-10-13,268,22239,69,10706,50,11533,19
2020-10-14,269,22292,53,10752,46,11540,7
2020-10-15,270,22387,95,10791,39,11596,56
2020-10-16,271,22428,41,10827,36,11601,5
2020-10-17,272,22490,62,10877,50,11613,12
2020-10-18,273,22561,71,10944,67,11617,4
2020-10-19,274,22611,50,10974,30,11637,20
2020-10-20,275,22652,41,11010,36,11642,5
2020-10-21,276,22709,57,11050,40,11659,17
2020-10-22,277,22813,104,11132,82,11681,22
2020-10-23,278,22951,138,11253,121,11698,17
2020-10-24,279,23017,66,11309,56,11708,10
2020-10-25,280,23067,50,11353,44,11714,6
2020-10-26,281,23161,94,11441,88,11720,6
2020-10-27,282,23233,72,11494,53,11739,19
2020-10-28,283,23329,96,11555,61,11774,35
2020-10-29,284,23435,106,11648,93,11787,13
2020-10-30,285,23528,93,11720,72,11808,21
2020-10-31,286,23624,96,11797,77,11827,19
2020-11-01,287,23725,101,11878,81,11847,20
2020-11-02,288,23804,79,11940,62,11864,17
2020-11-03,289,23850,46,11976,36,11874,10
2020-11-04,290,23948,98,12060,84,11888,14
2020-11-05,291,24056,108,12132,72,11924,36
2020-11-06,292,24173,117,12204,72,11969,45
2020-11-07,293,24245,72,12255,51,11990,21
2020-11-08,294,24363,118,12334,79,12029,39
2020-11-09,295,24462,99,12395,61,12067,38
2020-11-10,296,24533,71,12448,53,12085,18
2020-11-11,297,24646,113,12529,81,12117,32
2020-11-12,298,24774,128,12617,88,12157,40
2020-11-13,299,24936,162,12730,113,12206,49
2020-11-14,300,25102,166,12839,109,12263,57
2020-11-15,301,25278,176,12963,124,12315,52
2020-11-16,302,25471,193,13091,128,12380,65
2020-11-17,303,25673,202,13228,137,12445,65
2020-11-18,304,25918,245,13409,181,12509,64
2020-11-19,305,26211,293,13586,177,12625,116
2020-11-20,306,26531,320,13804,218,12727,102
2020-11-21,307,26892,361,14066,262,12826,99
2020-11-22,308,27194,302,14285,219,12909,83
2020-11-23,309,27449,255,14491,206,12958,49
2020-11-24,310,27769,320,14708,217,13061,103
2020-11-25,311,28132,363,14963,255,13169,108
2020-11-26,312,28685,553,15365,402,13320,151
2020-11-27,313,29210,525,15702,337,13508,188
